Datum,Super,E10,Diesel
2022-11-05 11:29:16,"1,854","1,796","1,971"
2022-11-05 12:59:59,"1,844","1,786","1,971"
2022-11-05 14:14:30,"1,825","1,766","1,952"
2022-11-05 15:34:49,"1,825","1,766","1,962"
2022-11-05 16:35:15,"1,844","1,786","1,971"
2022-11-05 18:05:18,"1,825","1,766","1,971"
2022-11-05 19:20:21,"1,844","1,786","1,971"
2022-11-05 20:35:15,"1,844","1,786","1,971"
2022-11-05 21:50:25,"1,864","1,805","1,991"
2022-11-05 22:50:19,"1,864","1,805","2,001"
2022-11-06 00:05:23,"1,893","1,835","2,010"
2022-11-06 01:20:10,"1,893","1,835","2,010"
2022-11-06 02:35:12,"1,893","1,835","2,010"
2022-11-06 03:50:08,"1,893","1,835","2,010"
2022-11-06 05:05:24,"1,893","1,835","2,010"
2022-11-06 06:20:14,"2,059","2,001","2,176"
2022-11-06 07:35:12,"1,854","1,796","2,001"
2022-11-06 08:50:15,"1,854","1,796","1,991"
2022-11-06 10:05:19,"1,854","1,796","1,991"
2022-11-06 11:20:07,"1,854","1,796","1,971"
2022-11-06 12:35:11,"1,835","1,776","1,971"
2022-11-06 13:50:07,"1,835","1,776","1,962"
2022-11-06 15:05:13,"1,844","1,786","2,001"
2022-11-06 16:20:14,"1,854","1,796","1,971"
2022-11-06 17:35:08,"1,844","1,786","2,001"
2022-11-06 18:50:08,"1,854","1,796","2,001"
2022-11-06 20:05:11,"1,844","1,786","2,001"
2022-11-06 21:20:10,"1,854","1,796","2,001"
2022-11-06 22:35:11,"1,854","1,796","2,001"
2022-11-06 23:50:13,"1,893","1,835","2,040"
2022-11-07 01:05:31,"1,893","1,835","2,040"
2022-11-07 02:20:07,"1,893","1,835","2,040"
2022-11-07 03:35:22,"1,893","1,835","2,040"
2022-11-07 04:50:15,"1,844","1,786","2,001"
2022-11-07 06:05:15,"1,913","1,893","2,069"
2022-11-07 07:20:53,"1,884","1,825","2,040"
2022-11-07 08:35:13,"1,895","1,875","2,074"
2022-11-07 09:50:07,"1,895","1,846","2,074"
2022-11-07 11:05:10,"1,895","1,836","2,034"
2022-11-07 12:20:16,"1,875","1,816","1,965"
2022-11-07 13:35:20,"1,865","1,806","1,965"
2022-11-07 14:50:33,"1,856","1,836","1,965"
2022-11-07 16:05:07,"1,856","1,816","1,965"
2022-11-07 17:20:08,"1,856","1,816","1,965"
2022-11-07 18:35:11,"1,856","1,816","1,965"
2022-11-07 19:50:10,"1,856","1,816","1,965"
2022-11-07 21:05:21,"1,875","1,816","1,995"
2022-11-07 22:20:13,"1,875","1,816","1,995"
2022-11-08 00:05:42,"1,915","1,856","2,034"
2022-11-08 01:16:51,"1,915","1,856","2,034"
2022-11-08 02:31:53,"1,915","1,856","2,034"
2022-11-08 03:46:54,"1,915","1,856","2,034"
2022-11-08 05:02:03,"1,885","1,826","1,995"
2022-11-08 05:47:41,"1,945","1,885","2,034"
2022-11-08 06:48:24,"1,985","1,965","2,064"
2022-11-08 07:55:59,"1,985","1,955","2,064"
2022-11-08 09:11:54,"1,929","1,879","2,059"
2022-11-08 10:26:43,"1,929","1,879","2,029"
2022-11-08 11:41:11,"1,899","1,839","2,009"
2022-11-08 12:56:02,"1,899","1,839","1,999"
2022-11-08 14:11:09,"1,879","1,819","1,989"
2022-11-08 15:26:21,"1,869","1,829","1,989"
2022-11-08 16:41:09,"1,869","1,829","1,989"
2022-11-08 17:56:01,"1,869","1,809","1,989"
2022-11-08 18:11:23,"1,869","1,809","1,989"
2022-11-08 19:25:59,"1,869","1,809","1,989"
2022-11-08 20:41:46,"1,859","1,799","1,969"
2022-11-08 21:57:01,"1,889","1,829","2,009"
2022-11-08 23:12:11,"1,889","1,829","2,009"
2022-11-09 00:26:29,"1,929","1,869","2,049"
2022-11-09 01:41:41,"1,929","1,869","2,049"
2022-11-09 02:56:21,"1,929","1,869","2,049"
2022-11-09 04:11:25,"1,889","1,829","2,009"
2022-11-09 05:26:09,"1,889","1,829","2,009"
2022-11-09 06:26:05,"1,999","1,979","2,079"
2022-11-09 07:41:00,"1,889","1,829","1,999"
2022-11-09 08:55:58,"1,901","1,871","2,012"
2022-11-09 10:11:16,"1,901","1,841","1,982"
2022-11-09 11:26:47,"1,901","1,841","1,982"
2022-11-09 12:12:42,"1,891","1,831","1,982"
2022-11-09 13:26:57,"1,881","1,821","1,972"
2022-11-09 13:41:10,"1,881","1,821","1,972"
2022-11-09 14:56:49,"1,881","1,841","1,972"
2022-11-09 15:56:52,"1,871","1,811","1,972"
2022-11-09 16:11:32,"1,871","1,811","1,972"
2022-11-09 17:26:28,"1,881","1,821","1,962"
2022-11-09 18:11:17,"1,871","1,811","1,962"
2022-11-09 19:26:23,"1,871","1,811","1,972"
2022-11-09 20:26:24,"1,871","1,811","1,972"
2022-11-09 21:41:25,"1,891","1,831","1,992"
2022-11-09 22:56:04,"1,891","1,831","1,992"
2022-11-10 00:11:35,"1,931","1,871","2,032"
2022-11-10 01:25:58,"1,931","1,871","2,032"
2022-11-10 02:41:19,"1,931","1,871","2,032"
2022-11-10 03:56:04,"1,931","1,871","2,032"
2022-11-10 05:11:35,"1,891","1,831","1,982"
2022-11-10 06:26:38,"2,012","1,992","2,092"
2022-11-10 06:56:21,"2,012","1,992","2,092"
2022-11-10 08:11:24,"1,941","1,921","2,012"
2022-11-10 09:26:30,"1,909","1,859","1,989"
2022-11-10 10:41:35,"1,909","1,849","1,969"
2022-11-10 11:56:27,"1,879","1,819","1,959"
2022-11-10 13:12:14,"1,869","1,819","1,939"
2022-11-10 14:27:41,"1,849","1,789","1,929"
2022-11-10 15:41:33,"1,859","1,799","1,929"
2022-11-10 16:56:20,"1,869","1,809","1,929"
2022-11-10 17:57:13,"1,859","1,799","1,919"
2022-11-10 19:12:31,"1,859","1,799","1,919"
2022-11-10 19:57:28,"1,849","1,789","1,919"
2022-11-10 21:11:57,"1,869","1,819","1,919"
2022-11-10 21:42:20,"1,869","1,819","1,949"
2022-11-10 22:57:14,"1,879","1,819","1,949"
2022-11-11 00:12:07,"1,919","1,859","1,959"
2022-11-11 01:12:49,"1,919","1,859","1,959"
2022-11-11 02:28:07,"1,919","1,859","1,959"
2022-11-11 03:42:17,"1,919","1,859","1,959"
2022-11-11 04:57:09,"1,869","1,809","1,919"
2022-11-11 06:13:17,"1,999","1,959","2,079"
2022-11-11 07:27:13,"1,999","1,959","2,059"
2022-11-11 08:42:07,"2,027","1,966","2,048"
2022-11-11 10:12:28,"1,956","1,894","1,997"
2022-11-11 11:27:36,"1,915","1,853","1,976"
2022-11-11 12:42:10,"1,884","1,822","1,966"
2022-11-11 13:57:57,"1,884","1,822","1,966"
2022-11-11 15:12:25,"1,884","1,822","1,956"
2022-11-11 16:27:57,"1,884","1,822","1,956"
2022-11-11 17:27:59,"1,884","1,822","1,956"
2022-11-11 17:43:12,"1,884","1,822","1,945"
2022-11-11 18:58:13,"1,884","1,822","1,945"
2022-11-11 20:12:57,"1,874","1,812","1,945"
2022-11-11 21:27:11,"1,904","1,843","1,966"
2022-11-11 22:42:43,"1,904","1,843","1,966"
2022-11-11 23:57:39,"1,945","1,884","2,007"
2022-11-12 01:12:51,"1,945","1,884","2,007"
2022-11-12 02:27:30,"1,945","1,884","2,007"
2022-11-12 03:43:19,"1,945","1,884","2,007"
2022-11-12 04:42:48,"1,956","1,894","2,017"
2022-11-12 05:57:11,"2,048","2,027","2,130"
2022-11-12 07:12:13,"2,079","2,017","2,120"
2022-11-12 08:27:07,"1,874","1,812","1,945"
2022-11-12 09:42:09,"1,874","1,812","1,945"
2022-11-12 10:57:21,"1,874","1,812","1,945"
2022-11-12 12:12:08,"1,874","1,812","1,945"
2022-11-12 13:20:16,"1,874","1,812","1,945"
2022-11-12 14:35:37,"1,874","1,853","1,945"
2022-11-12 15:50:28,"1,884","1,822","1,945"
2022-11-12 17:05:22,"1,904","1,843","1,966"
2022-11-12 18:20:39,"1,884","1,822","1,945"
2022-11-12 19:35:50,"1,894","1,833","1,956"
2022-11-12 20:50:10,"1,894","1,833","1,945"
2022-11-12 22:05:25,"1,904","1,843","1,966"
2022-11-12 23:20:12,"1,904","1,843","1,966"
2022-11-13 00:34:55,"1,945","1,884","2,007"
2022-11-13 01:19:54,"1,945","1,884","2,007"
2022-11-13 02:35:40,"1,945","1,884","2,007"
2022-11-13 03:05:00,"1,945","1,884","2,007"
2022-11-13 04:19:54,"1,956","1,894","2,017"
2022-11-13 05:35:00,"2,099","2,038","2,161"
2022-11-13 06:50:06,"2,099","2,038","2,161"
2022-11-13 08:05:55,"1,884","1,822","1,945"
2022-11-13 08:49:54,"1,884","1,822","1,945"
2022-11-13 10:04:53,"1,884","1,822","1,945"
2022-11-13 11:20:08,"1,874","1,812","1,945"
2022-11-13 12:35:31,"1,874","1,812","1,945"
2022-11-13 13:50:52,"1,874","1,812","1,945"
2022-11-13 15:05:16,"1,874","1,843","1,945"
2022-11-13 16:20:23,"1,874","1,833","1,945"
2022-11-13 17:35:21,"1,874","1,843","1,945"
2022-11-13 18:49:57,"1,874","1,843","1,945"
2022-11-13 20:05:29,"1,904","1,843","1,966"
2022-11-13 21:19:58,"1,904","1,843","1,966"
2022-11-13 22:35:45,"1,904","1,843","1,966"
2022-11-13 23:50:18,"1,945","1,884","2,007"
2022-11-14 01:04:59,"1,945","1,884","2,007"
2022-11-14 02:19:57,"1,945","1,884","2,007"
2022-11-14 03:34:56,"1,945","1,884","2,007"
2022-11-14 04:50:09,"1,874","1,843","1,945"
2022-11-14 06:04:53,"1,874","1,843","1,945"
2022-11-14 07:19:50,"2,038","1,976","2,017"
2022-11-14 08:35:23,"2,034","1,992","2,034"
2022-11-14 09:49:52,"1,972","1,910","1,972"
2022-11-14 11:04:58,"1,961","1,899","1,951"
2022-11-14 12:20:20,"1,889","1,827","1,951"
2022-11-14 13:22:44,"1,889","1,827","1,941"
2022-11-14 14:37:55,"1,889","1,837","1,941"
2022-11-14 15:52:56,"1,889","1,827","1,941"
2022-11-14 17:07:47,"1,889","1,848","1,941"
2022-11-14 18:22:49,"1,889","1,827","1,941"
2022-11-14 19:37:50,"1,889","1,827","1,941"
2022-11-14 20:52:50,"1,879","1,817","1,941"
2022-11-14 22:07:47,"1,910","1,848","1,961"
2022-11-14 23:22:54,"1,910","1,848","1,961"
2022-11-15 00:38:08,"1,951","1,889","2,003"
2022-11-15 01:07:52,"1,951","1,889","2,003"
2022-11-15 02:22:55,"1,951","1,889","2,003"
2022-11-15 03:38:01,"1,951","1,889","2,003"
2022-11-15 03:52:50,"1,951","1,889","2,003"
2022-11-15 04:53:15,"1,910","1,848","1,961"
2022-11-15 06:07:49,"2,023","2,003","2,137"
2022-11-15 07:22:49,"1,941","1,879","2,013"
2022-11-15 08:37:46,"1,956","1,924","2,028"
2022-11-15 09:45:00,"1,945","1,883","1,976"
2022-11-15 10:59:41,"1,924","1,862","1,966"
2022-11-15 12:15:31,"1,903","1,841","1,956"
2022-11-15 13:45:04,"1,893","1,831","1,935"
2022-11-15 14:59:53,"1,893","1,872","1,935"
2022-11-15 16:30:00,"1,893","1,831","1,935"
2022-11-15 17:44:43,"1,893","1,831","1,935"
2022-11-15 18:15:23,"1,893","1,831","1,935"
2022-11-15 19:30:27,"1,893","1,831","1,935"
2022-11-15 20:44:44,"1,883","1,820","1,935"
2022-11-15 22:00:11,"1,903","1,841","1,956"
2022-11-15 23:14:45,"1,914","1,851","1,956"
2022-11-16 00:14:47,"1,956","1,893","1,997"
2022-11-16 00:29:50,"1,956","1,893","1,997"
2022-11-16 01:44:49,"1,956","1,893","1,997"
2022-11-16 03:00:59,"1,956","1,893","1,997"
2022-11-16 03:15:32,"1,956","1,893","1,997"
2022-11-16 04:30:03,"1,914","1,851","1,956"
2022-11-16 05:45:05,"1,966","1,903","1,997"
2022-11-16 07:00:17,"1,914","1,851","1,966"
2022-11-16 08:15:16,"1,913","1,882","1,965"
2022-11-16 09:30:00,"1,903","1,882","1,955"
2022-11-16 10:44:59,"1,903","1,851","1,934"
2022-11-16 12:00:36,"1,903","1,840","1,934"
2022-11-16 13:15:09,"1,871","1,809","1,913"
2022-11-16 14:29:44,"1,861","1,799","1,913"
2022-11-16 15:45:11,"1,861","1,799","1,913"
2022-11-16 16:15:18,"1,861","1,799","1,913"
2022-11-16 17:30:05,"1,861","1,799","1,913"
2022-11-16 18:44:42,"1,861","1,830","1,913"
2022-11-16 19:01:03,"1,861","1,819","1,913"
2022-11-16 20:14:47,"1,871","1,809","1,913"
2022-11-16 21:30:04,"1,892","1,830","1,934"
2022-11-16 21:59:49,"1,892","1,830","1,934"
2022-11-16 23:14:54,"1,892","1,830","1,934"
2022-11-17 00:30:08,"1,934","1,871","1,976"
2022-11-17 00:45:36,"1,934","1,871","1,976"
2022-11-17 02:15:06,"1,934","1,871","1,976"
2022-11-17 03:30:30,"1,934","1,871","1,976"
2022-11-17 04:45:15,"1,882","1,819","1,944"
2022-11-17 06:00:54,"2,080","2,017","2,059"
2022-11-17 07:15:19,"2,048","1,986","2,048"
2022-11-17 08:30:08,"1,922","1,891","1,953"
2022-11-17 09:45:33,"1,922","1,891","1,953"
2022-11-17 11:00:17,"1,880","1,818","1,922"
2022-11-17 12:15:16,"1,870","1,807","1,901"
2022-11-17 13:30:10,"1,849","1,787","1,901"
2022-11-17 14:45:48,"1,839","1,818","1,891"
2022-11-17 15:15:07,"1,839","1,797","1,891"
2022-11-17 16:30:42,"1,839","1,787","1,891"
2022-11-17 17:45:30,"1,839","1,787","1,891"
2022-11-17 18:16:34,"1,839","1,787","1,891"
2022-11-17 19:32:42,"1,839","1,787","1,891"
2022-11-17 20:46:26,"1,839","1,776","1,891"
2022-11-17 21:46:32,"1,870","1,807","1,922"
2022-11-17 23:01:17,"1,870","1,807","1,922"
2022-11-18 00:17:03,"1,911","1,849","1,963"
2022-11-18 00:46:16,"1,911","1,849","1,963"
2022-11-18 02:01:16,"1,911","1,849","1,963"
2022-11-18 03:16:44,"1,911","1,849","1,963"
2022-11-18 04:47:01,"1,870","1,807","1,922"
2022-11-18 05:46:34,"1,922","1,859","1,963"
2022-11-18 07:01:27,"1,974","1,953","2,057"
2022-11-18 07:31:33,"1,974","1,942","2,057"
2022-11-18 09:01:43,"1,950","1,887","1,991"
2022-11-18 10:16:55,"1,908","1,846","1,950"
2022-11-18 11:32:05,"1,867","1,815","1,908"
2022-11-18 12:47:15,"1,856","1,815","1,887"
2022-11-18 14:02:34,"1,856","1,794","1,887"
2022-11-18 15:17:00,"1,846","1,784","1,887"
2022-11-18 16:32:08,"1,835","1,773","1,887"
2022-11-18 17:47:15,"1,825","1,763","1,887"
2022-11-18 19:02:28,"1,846","1,784","1,887"
2022-11-18 20:17:19,"1,835","1,773","1,887"
2022-11-18 21:32:25,"1,856","1,794","1,908"
2022-11-18 22:40:59,"1,856","1,794","1,908"
2022-11-18 23:55:52,"1,898","1,835","1,950"
2022-11-19 01:11:24,"1,898","1,835","1,950"
2022-11-19 02:25:48,"1,898","1,835","1,950"
2022-11-19 02:56:02,"1,898","1,835","1,950"
2022-11-19 03:56:02,"1,898","1,835","1,950"
2022-11-19 05:10:38,"1,846","1,784","1,918"
2022-11-19 06:40:33,"2,053","1,991","2,105"
2022-11-19 07:55:51,"1,825","1,763","1,898"
2022-11-19 09:11:35,"1,825","1,763","1,898"
2022-11-19 10:41:43,"1,815","1,752","1,898"
2022-11-19 11:56:10,"1,815","1,752","1,898"
2022-11-19 13:25:38,"1,815","1,752","1,898"
2022-11-19 14:41:22,"1,825","1,794","1,898"
2022-11-19 15:56:13,"1,784","1,721","1,887"
2022-11-19 17:10:50,"1,794","1,732","1,887"
2022-11-19 18:26:21,"1,773","1,711","1,887"
2022-11-19 19:41:00,"1,773","1,711","1,898"
2022-11-19 21:25:58,"1,794","1,732","1,898"
2022-11-19 22:41:02,"1,794","1,732","1,898"
2022-11-19 23:56:18,"1,835","1,773","1,939"
2022-11-20 01:26:37,"1,835","1,773","1,939"
2022-11-20 02:40:54,"1,835","1,773","1,939"
2022-11-20 03:56:00,"1,835","1,773","1,939"
2022-11-20 05:10:52,"1,867","1,804","1,950"
2022-11-20 06:26:38,"2,064","2,001","2,095"
2022-11-20 07:41:32,"1,784","1,721","1,898"
2022-11-20 08:55:38,"1,773","1,711","1,877"
2022-11-20 10:10:38,"1,773","1,711","1,877"
2022-11-20 11:25:44,"1,773","1,711","1,877"
2022-11-20 12:41:08,"1,773","1,711","1,877"
2022-11-20 13:41:59,"1,773","1,711","1,877"
2022-11-20 14:42:01,"1,794","1,752","1,877"
2022-11-20 14:56:53,"1,794","1,752","1,877"
2022-11-20 16:12:31,"1,794","1,742","1,877"
2022-11-20 17:27:44,"1,794","1,752","1,877"
2022-11-20 18:41:37,"1,794","1,752","1,877"
2022-11-20 19:41:39,"1,794","1,752","1,877"
2022-11-20 19:56:30,"1,794","1,752","1,877"
2022-11-20 21:12:08,"1,825","1,763","1,898"
2022-11-20 22:12:09,"1,825","1,763","1,898"
2022-11-20 22:26:38,"1,825","1,763","1,898"
2022-11-20 23:41:48,"1,825","1,763","1,898"
2022-11-21 00:56:31,"1,867","1,804","1,939"
2022-11-21 01:56:35,"1,867","1,804","1,939"
2022-11-21 03:11:40,"1,867","1,804","1,939"
2022-11-21 03:56:30,"1,867","1,804","1,939"
2022-11-21 05:12:06,"1,825","1,763","1,898"
2022-11-21 06:26:25,"1,970","1,950","2,064"
2022-11-21 07:41:50,"1,960","1,898","2,064"
2022-11-21 08:56:42,"1,927","1,865","1,876"
2022-11-21 10:11:25,"1,865","1,804","1,876"
2022-11-21 11:23:57,"1,814","1,753","1,865"
2022-11-21 12:39:38,"1,814","1,753","1,845"
2022-11-21 13:54:13,"1,794","1,732","1,845"
2022-11-21 15:24:48,"1,794","1,742","1,845"
2022-11-21 16:39:02,"1,794","1,742","1,845"
2022-11-21 18:08:57,"1,794","1,742","1,845"
2022-11-21 19:23:48,"1,794","1,753","1,845"
2022-11-21 20:38:44,"1,794","1,732","1,845"
2022-11-21 21:53:50,"1,814","1,753","1,865"
2022-11-21 22:23:45,"1,814","1,753","1,865"
2022-11-22 00:13:11,"1,855","1,794","1,906"
2022-11-22 01:28:43,"1,855","1,794","1,906"
2022-11-22 03:28:51,"1,855","1,794","1,906"
2022-11-22 04:43:48,"1,814","1,753","1,876"
2022-11-22 05:28:48,"1,814","1,753","1,865"
2022-11-22 06:43:50,"1,876","1,814","2,040"
2022-11-22 07:50:21,"1,876","1,814","1,865"
2022-11-22 09:06:00,"1,867","1,806","1,919"
2022-11-22 10:05:36,"1,816","1,754","1,898"
2022-11-22 11:20:10,"1,816","1,754","1,857"
2022-11-22 12:20:24,"1,806","1,744","1,847"
2022-11-22 13:06:09,"1,806","1,744","1,847"
2022-11-22 14:06:11,"1,796","1,734","1,847"
2022-11-22 14:21:06,"1,796","1,734","1,847"
2022-11-22 14:54:31,"1,796","1,734","1,847"
2022-11-22 16:05:52,"1,785","1,724","1,847"
2022-11-22 17:21:21,"1,796","1,734","1,847"
2022-11-22 17:36:37,"1,796","1,734","1,847"
2022-11-22 18:52:15,"1,775","1,713","1,847"
2022-11-22 20:06:16,"1,765","1,703","1,847"
2022-11-22 21:06:24,"1,785","1,724","1,867"
2022-11-22 22:22:00,"1,796","1,734","1,867"
2022-11-22 23:36:26,"1,796","1,734","1,867"
2022-11-23 00:06:25,"1,837","1,775","1,898"
2022-11-23 01:06:28,"1,837","1,775","1,898"
2022-11-23 01:21:19,"1,837","1,775","1,898"
2022-11-23 02:06:27,"1,837","1,775","1,898"
2022-11-23 03:06:44,"1,837","1,775","1,898"
2022-11-23 03:21:18,"1,837","1,775","1,898"
2022-11-23 04:21:20,"1,806","1,744","1,857"
2022-11-23 05:21:21,"1,796","1,734","1,857"
2022-11-23 06:21:24,"1,847","1,826","1,908"
2022-11-23 07:21:25,"1,847","1,816","1,908"
2022-11-23 08:21:28,"1,850","1,788","1,912"
2022-11-23 09:21:30,"1,850","1,788","1,912"
2022-11-23 10:21:32,"1,840","1,778","1,912"
2022-11-23 11:21:34,"1,819","1,757","1,871"
2022-11-23 12:21:37,"1,819","1,757","1,861"
2022-11-23 13:06:25,"1,809","1,757","1,861"
2022-11-23 14:06:27,"1,799","1,737","1,861"
2022-11-23 15:06:29,"1,809","1,747","1,861"
2022-11-23 16:06:32,"1,819","1,757","1,861"
2022-11-23 17:06:35,"1,809","1,747","1,861"
2022-11-23 18:06:38,"1,819","1,757","1,861"
2022-11-23 19:06:40,"1,809","1,747","1,861"
2022-11-23 20:06:42,"1,799","1,737","1,861"
2022-11-23 21:06:44,"1,809","1,747","1,881"
2022-11-23 22:06:47,"1,809","1,747","1,881"
2022-11-23 23:06:49,"1,809","1,747","1,881"
2022-11-24 00:06:51,"1,850","1,788","1,912"
2022-11-24 01:06:17,"1,850","1,788","1,912"
2022-11-24 02:06:19,"1,850","1,788","1,912"
2022-11-24 03:06:21,"1,850","1,788","1,912"
2022-11-24 04:06:24,"1,819","1,757","1,871"
2022-11-24 05:06:26,"1,819","1,757","1,871"
2022-11-24 06:06:28,"1,995","1,964","2,026"
2022-11-24 07:06:31,"1,995","1,964","2,026"
2022-11-24 08:06:33,"1,985","1,923","1,923"
2022-11-24 09:06:36,"1,916","1,853","1,936"
2022-11-24 10:06:38,"1,863","1,801","1,916"
2022-11-24 11:06:40,"1,853","1,791","1,916"
2022-11-24 12:06:43,"1,822","1,759","1,874"
2022-11-24 13:06:45,"1,811","1,749","1,874"
2022-11-24 14:06:47,"1,801","1,738","1,863"
2022-11-24 15:06:49,"1,811","1,749","1,863"
2022-11-24 16:06:50,"1,801","1,738","1,853"
2022-11-24 17:06:53,"1,811","1,759","1,863"
2022-11-24 18:06:55,"1,791","1,728","1,853"
2022-11-24 18:36:42,"1,791","1,728","1,853"
2022-11-24 19:21:26,"1,791","1,728","1,853"
2022-11-24 20:21:28,"1,780","1,718","1,853"
2022-11-24 21:21:30,"1,801","1,738","1,874"
2022-11-24 22:21:32,"1,801","1,738","1,874"
2022-11-24 23:21:35,"1,801","1,738","1,874"
2022-11-25 00:21:38,"1,843","1,780","1,916"
2022-11-25 01:21:40,"1,843","1,780","1,916"
2022-11-25 02:21:43,"1,843","1,780","1,916"
2022-11-25 03:21:45,"1,843","1,780","1,916"
2022-11-25 03:36:19,"1,843","1,780","1,916"
2022-11-25 04:36:21,"1,822","1,759","1,874"
2022-11-25 05:36:23,"1,863","1,801","1,905"
2022-11-25 06:36:25,"2,009","1,947","2,041"
2022-11-25 07:36:28,"1,999","1,936","2,041"
2022-11-25 08:36:30,"1,945","1,893","1,883"
2022-11-25 09:36:32,"1,904","1,841","1,883"
2022-11-25 10:36:35,"1,841","1,779","1,873"
2022-11-25 11:36:37,"1,831","1,769","1,873"
2022-11-25 12:36:39,"1,810","1,748","1,873"
2022-11-25 13:36:42,"1,810","1,748","1,873"
2022-11-25 14:36:44,"1,810","1,748","1,873"
2022-11-25 15:36:46,"1,810","1,748","1,862"
2022-11-25 16:36:48,"1,810","1,748","1,873"
2022-11-25 17:36:50,"1,810","1,748","1,841"
2022-11-25 18:36:53,"1,810","1,748","1,841"
2022-11-25 19:36:55,"1,810","1,748","1,841"
2022-11-25 20:36:57,"1,789","1,727","1,841"
2022-11-25 21:37:00,"1,810","1,748","1,862"
2022-11-25 22:37:02,"1,821","1,758","1,862"
2022-11-25 23:37:04,"1,862","1,800","1,904"
2022-11-26 00:37:07,"1,862","1,800","1,904"
2022-11-26 01:37:09,"1,862","1,800","1,904"
2022-11-26 02:21:23,"1,862","1,800","1,904"
2022-11-26 03:21:25,"1,862","1,800","1,904"
2022-11-26 04:21:28,"1,873","1,810","1,904"
2022-11-26 05:21:30,"1,810","1,748","1,862"
2022-11-26 06:21:32,"1,945","1,925","2,060"
2022-11-26 07:21:34,"1,789","1,727","1,841"
2022-11-26 08:21:37,"1,789","1,727","1,841"
2022-11-26 09:21:39,"1,789","1,727","1,841"
2022-11-26 10:21:41,"1,779","1,716","1,841"
2022-11-26 11:21:43,"1,779","1,716","1,841"
2022-11-26 12:21:46,"1,779","1,716","1,841"
2022-11-26 13:06:15,"1,779","1,716","1,841"
2022-11-26 14:06:17,"1,779","1,716","1,841"
2022-11-26 14:21:20,"1,779","1,716","1,841"
2022-11-26 15:21:40,"1,789","1,748","1,841"
2022-11-26 16:21:42,"1,821","1,758","1,841"
2022-11-26 17:21:45,"1,810","1,748","1,841"
2022-11-26 18:21:47,"1,810","1,748","1,841"
2022-11-26 19:36:31,"1,810","1,748","1,841"
2022-11-26 20:36:34,"1,800","1,737","1,841"
2022-11-26 21:36:35,"1,821","1,758","1,862"
2022-11-26 22:36:37,"1,821","1,758","1,862"
2022-11-26 23:36:40,"1,821","1,758","1,862"
2022-11-27 00:36:42,"1,862","1,800","1,904"
2022-11-27 01:36:44,"1,862","1,800","1,904"
2022-11-27 02:36:47,"1,862","1,800","1,904"
2022-11-27 03:36:49,"1,862","1,800","1,904"
2022-11-27 04:36:51,"1,873","1,810","1,904"
2022-11-27 05:36:54,"2,029","1,966","2,112"
2022-11-27 06:36:56,"1,966","1,904","2,029"
2022-11-27 07:36:58,"1,821","1,758","1,862"
2022-11-27 08:37:00,"1,800","1,737","1,841"
2022-11-27 09:37:02,"1,800","1,737","1,841"
2022-11-27 10:37:05,"1,789","1,727","1,841"
2022-11-27 11:21:37,"1,779","1,716","1,841"
2022-11-27 12:21:39,"1,779","1,716","1,841"
2022-11-27 13:21:41,"1,779","1,716","1,841"
2022-11-27 14:44:09,"1,800","1,758","1,852"
2022-11-27 15:44:11,"1,800","1,748","1,852"
2022-11-27 16:14:08,"1,800","1,748","1,852"
2022-11-27 17:14:11,"1,800","1,748","1,852"
2022-11-27 18:14:13,"1,800","1,758","1,852"
2022-11-27 19:14:16,"1,800","1,748","1,852"
2022-11-27 20:14:18,"1,810","1,748","1,862"
2022-11-27 21:14:20,"1,810","1,748","1,862"
2022-11-27 22:14:23,"1,810","1,748","1,862"
2022-11-27 23:14:25,"1,810","1,748","1,862"
2022-11-28 00:14:27,"1,852","1,789","1,904"
2022-11-28 01:14:29,"1,852","1,789","1,904"
2022-11-28 02:14:31,"1,852","1,789","1,904"
2022-11-28 03:14:34,"1,852","1,789","1,904"
2022-11-28 04:14:36,"1,800","1,748","1,852"
2022-11-28 05:14:38,"1,800","1,748","1,852"
2022-11-28 06:14:41,"1,800","1,779","1,852"
2022-11-28 06:49:16,"1,841","1,779","1,852"
2022-11-28 07:49:18,"1,831","1,769","1,852"
2022-11-28 08:49:21,"1,825","1,763","1,846"
2022-11-28 09:49:23,"1,825","1,763","1,846"
2022-11-28 10:49:25,"1,804","1,742","1,846"
2022-11-28 11:49:27,"1,783","1,721","1,846"
2022-11-28 12:49:29,"1,783","1,721","1,835"
2022-11-28 13:49:31,"1,773","1,711","1,835"
2022-11-28 14:49:34,"1,794","1,731","1,835"
2022-11-28 15:49:36,"1,773","1,711","1,835"
2022-11-28 16:49:38,"1,783","1,721","1,835"
2022-11-28 17:19:29,"1,773","1,711","1,835"
2022-11-28 18:19:32,"1,763","1,700","1,835"
2022-11-28 19:19:35,"1,763","1,700","1,835"
2022-11-28 20:19:51,"1,752","1,690","1,835"
2022-11-28 21:19:53,"1,773","1,711","1,835"
2022-11-28 22:19:56,"1,773","1,711","1,866"
2022-11-28 23:19:58,"1,773","1,711","1,866"
2022-11-29 00:20:02,"1,814","1,752","1,908"
2022-11-29 01:04:47,"1,814","1,752","1,908"
2022-11-29 02:04:49,"1,814","1,752","1,908"
2022-11-29 03:04:51,"1,814","1,752","1,908"
2022-11-29 04:04:53,"1,783","1,721","1,835"
2022-11-29 05:04:55,"1,783","1,721","1,835"
